Kesa,Jigoku Mon (Love),2.0096626953407400
Einar,Vikings (Rival),2.2210068504238600
Jin Zhang,Waves of Life (Protagonist),2.1837400456901700
Laurey,Oklahoma (Love),1.8677123489865000
Will,The Man from Laramie (Protagonist),1.7898067366415100
Jeff,Human Desire (Protagonist),1.658528706391380
Moritoo,Jigoku Mon (Protagonist),1.6086853350088000
Pearl,Duel in the Sun (Protagonist),1.5989771896135200
Linus,Sabrina (Love),1.4558280550618000
Suhua,Diary of Nurse (Protagonist),1.446712237023780
Nishida,Black River (Protagonist),1.4320290025114200
Fang Qing,Cliff (Protagonist),1.4193672631216400
Mohei,Chikamatsu Story (Protagonist),1.3739153822553000
Eric,Vikings (Protagonist),1.3691986072454800
Gilda,Gilda (Love),1.3531903319716600
Vic,The Man from Laramie (Rival),1.3477523729169100
Fan Jun,Cliff (Love),1.3425942250244000
Johnny,Gilda (Protagonist),1.2641158550159600
Osan,Chikamatsu Story (Love),1.2603586090525400
Carl,Human Desire (Rival),1.2582008228679000
Wataru,Jigoku Mon (Rival),1.2411452321246900
Ishun,Chikamatsu Story (Rival),1.22039121272125
Haoru,Diary of Nurse (Rival),1.2183169633984800
Curly,Oklahoma (Protagonist),1.1879565797526300
Hitokiri Joe,Black River (Rival),1.1604021673588600
Morgana,Vikings (Love),1.130336238280580
Haruji,Kurutta Kajitsu (Protagonist),1.0959124086786500
Eri,Kurutta Kajitsu (Love),1.0723491903518100
Bo Kang,Waves of Life (Rival),1.0500554707654900
Keming,Our Village (Rival),1.0425710975516400
Jud,Oklahoma (Rival),0.9938352257876530
Shuzhen,Our Village (Love),0.979275889757512
Alicia,Notorious (Protagonist),0.9748640318127410
Jesse,Duel in the Sun (Rival),0.9674552149907810
Professor Yuan,Cliff (Rival),0.9369758267694360
Natsuhisa,Kurutta Kajitsu (Rival),0.9328818244555660
Ye Suping,Waves of Life (Love),0.9080767495599320
Vicki,Human Desire (Love),0.8893003174181460
Shizuko,Black River (Love),0.8469309486710370
Changping,Diary of Nurse (Love),0.8183226216095000
Lewt,Duel in the Sun (Love),0.7912773456542200
Devlin,Notorious (Love),0.782438808119531
Sabrina,Sabrina (Protagonist),0.766053944125851
Ballin,Gilda (Rival),0.728931017586311
Barbara,The Man from Laramie (Love),0.6958654841464170
Alex Sebastian,Notorious (Rival),0.5986384087292320
David,Sabrina (Rival),0.5827718882056630
Zhanwu,Our Village (Protagonist),0.5245516810711340